timestamp,datetime,date,price_usd,volume_usd,market_cap_usd,source,price_change_pct,volume_change_pct,proposal_id,dao,proposal_title,proposal_start,proposal_end,activist_score,detection_methods,days_from_proposal
1736553600000,2025-01-10 19:00:00,2025-01-10,20.5738466010838,344952.81263959187,330311078.57565224,coingecko,2.636142137831654,-68.8443631788627,0x090e79cef2105694498ce922b336f9bde93a00f62264e434dcd7c9e79f29f419,olympusdao.eth,OIP-173: Reorganize POL,2025-01-06 16:27:05,2025-01-16 16:27:05,0.18,"['sentiment_analysis', 'structural_analysis']",4
1736640000000,2025-01-11 19:00:00,2025-01-11,21.73967646059694,558422.1869875509,358255760.71907604,coingecko,5.666562418384724,61.88364510336455,0x090e79cef2105694498ce922b336f9bde93a00f62264e434dcd7c9e79f29f419,olympusdao.eth,OIP-173: Reorganize POL,2025-01-06 16:27:05,2025-01-16 16:27:05,0.18,"['sentiment_analysis', 'structural_analysis']",5
1736726400000,2025-01-12 19:00:00,2025-01-12,22.11955435896469,307639.275807465,364116816.0053454,coingecko,1.7473944428578747,-44.909195412337134,0x090e79cef2105694498ce922b336f9bde93a00f62264e434dcd7c9e79f29f419,olympusdao.eth,OIP-173: Reorganize POL,2025-01-06 16:27:05,2025-01-16 16:27:05,0.18,"['sentiment_analysis', 'structural_analysis']",6
1736812800000,2025-01-13 19:00:00,2025-01-13,21.575008305498027,1574686.5360065682,355029429.4626478,coingecko,-2.461831032531492,411.86134536088315,0x090e79cef2105694498ce922b336f9bde93a00f62264e434dcd7c9e79f29f419,olympusdao.eth,OIP-173: Reorganize POL,2025-01-06 16:27:05,2025-01-16 16:27:05,0.18,"['sentiment_analysis', 'structural_analysis']",7
1736899200000,2025-01-14 19:00:00,2025-01-14,21.585356322065135,618505.2254779871,355069577.30323684,coingecko,0.04796297837099672,-60.72200966126713,0x090e79cef2105694498ce922b336f9bde93a00f62264e434dcd7c9e79f29f419,olympusdao.eth,OIP-173: Reorganize POL,2025-01-06 16:27:05,2025-01-16 16:27:05,0.18,"['sentiment_analysis', 'structural_analysis']",8
1736985600000,2025-01-15 19:00:00,2025-01-15,22.727318796669955,633134.9149547425,372711798.195302,coingecko,5.29044995860215,2.3653299720223897,0x090e79cef2105694498ce922b336f9bde93a00f62264e434dcd7c9e79f29f419,olympusdao.eth,OIP-173: Reorganize POL,2025-01-06 16:27:05,2025-01-16 16:27:05,0.18,"['sentiment_analysis', 'structural_analysis']",9
1737072000000,2025-01-16 19:00:00,2025-01-16,22.321229069251466,1251554.5439021452,366629465.1213472,coingecko,-1.7867911787200819,97.67580563640345,0x090e79cef2105694498ce922b336f9bde93a00f62264e434dcd7c9e79f29f419,olympusdao.eth,OIP-173: Reorganize POL,2025-01-06 16:27:05,2025-01-16 16:27:05,0.18,"['sentiment_analysis', 'structural_analysis']",10
1737158400000,2025-01-17 19:00:00,2025-01-17,22.594252913710363,975207.9430188087,371308588.75540364,coingecko,1.2231577553899253,-22.080268273545023,0x090e79cef2105694498ce922b336f9bde93a00f62264e434dcd7c9e79f29f419,olympusdao.eth,OIP-173: Reorganize POL,2025-01-06 16:27:05,2025-01-16 16:27:05,0.18,"['sentiment_analysis', 'structural_analysis']",11
1737244800000,2025-01-18 19:00:00,2025-01-18,22.640528458231604,987675.3919409879,371625043.41288215,coingecko,0.20481112917507538,1.278440050804508,0x090e79cef2105694498ce922b336f9bde93a00f62264e434dcd7c9e79f29f419,olympusdao.eth,OIP-173: Reorganize POL,2025-01-06 16:27:05,2025-01-16 16:27:05,0.18,"['sentiment_analysis', 'structural_analysis']",12
1737331200000,2025-01-19 19:00:00,2025-01-19,22.13529290302244,3467573.5976912407,362822724.0992908,coingecko,-2.231553720758983,251.08433661354428,0x090e79cef2105694498ce922b336f9bde93a00f62264e434dcd7c9e79f29f419,olympusdao.eth,OIP-173: Reorganize POL,2025-01-06 16:27:05,2025-01-16 16:27:05,0.18,"['sentiment_analysis', 'structural_analysis']",13
1737417600000,2025-01-20 19:00:00,2025-01-20,22.186494099371952,1527981.960971286,362745319.48965794,coingecko,0.2313102273994394,-55.935125299470556,0x090e79cef2105694498ce922b336f9bde93a00f62264e434dcd7c9e79f29f419,olympusdao.eth,OIP-173: Reorganize POL,2025-01-06 16:27:05,2025-01-16 16:27:05,0.18,"['sentiment_analysis', 'structural_analysis']",14
1737504000000,2025-01-21 19:00:00,2025-01-21,22.396429247564473,1186550.3506618699,367372088.4644325,coingecko,0.9462294820093531,-22.345264475005955,0x090e79cef2105694498ce922b336f9bde93a00f62264e434dcd7c9e79f29f419,olympusdao.eth,OIP-173: Reorganize POL,2025-01-06 16:27:05,2025-01-16 16:27:05,0.18,"['sentiment_analysis', 'structural_analysis']",15
1737590400000,2025-01-22 19:00:00,2025-01-22,22.277660340789634,814423.8529671138,365846770.07952464,coingecko,-0.5303028686492794,-31.362048604779403,0x090e79cef2105694498ce922b336f9bde93a00f62264e434dcd7c9e79f29f419,olympusdao.eth,OIP-173: Reorganize POL,2025-01-06 16:27:05,2025-01-16 16:27:05,0.18,"['sentiment_analysis', 'structural_analysis']",16
1737676800000,2025-01-23 19:00:00,2025-01-23,22.385141795759917,589147.9153576031,367639688.5140256,coingecko,0.48246293967184606,-27.66077353810109,0x090e79cef2105694498ce922b336f9bde93a00f62264e434dcd7c9e79f29f419,olympusdao.eth,OIP-173: Reorganize POL,2025-01-06 16:27:05,2025-01-16 16:27:05,0.18,"['sentiment_analysis', 'structural_analysis']",17
1737763200000,2025-01-24 19:00:00,2025-01-24,22.58954411341978,507580.2313214357,370700089.693084,coingecko,0.9131160281440787,-13.845026335475897,0x090e79cef2105694498ce922b336f9bde93a00f62264e434dcd7c9e79f29f419,olympusdao.eth,OIP-173: Reorganize POL,2025-01-06 16:27:05,2025-01-16 16:27:05,0.18,"['sentiment_analysis', 'structural_analysis']",18
1737849600000,2025-01-25 19:00:00,2025-01-25,22.620773087382364,459035.60966967704,371186299.7525256,coingecko,0.138245259867964,-9.563930716012614,0x090e79cef2105694498ce922b336f9bde93a00f62264e434dcd7c9e79f29f419,olympusdao.eth,OIP-173: Reorganize POL,2025-01-06 16:27:05,2025-01-16 16:27:05,0.18,"['sentiment_analysis', 'structural_analysis']",19
1737936000000,2025-01-26 19:00:00,2025-01-26,22.326987804858085,568303.6746069508,366510163.6345293,coingecko,-1.2987411234329116,23.80383191097164,0x090e79cef2105694498ce922b336f9bde93a00f62264e434dcd7c9e79f29f419,olympusdao.eth,OIP-173: Reorganize POL,2025-01-06 16:27:05,2025-01-16 16:27:05,0.18,"['sentiment_analysis', 'structural_analysis']",20
1738022400000,2025-01-27 19:00:00,2025-01-27,22.238603301551183,1209179.3636872214,363630535.54409426,coingecko,-0.3958639834419131,112.76993581354402,0x090e79cef2105694498ce922b336f9bde93a00f62264e434dcd7c9e79f29f419,olympusdao.eth,OIP-173: Reorganize POL,2025-01-06 16:27:05,2025-01-16 16:27:05,0.18,"['sentiment_analysis', 'structural_analysis']",21
1738108800000,2025-01-28 19:00:00,2025-01-28,22.39120019989357,684612.4271543893,366679706.1081728,coingecko,0.6861802257686955,-43.38206161021798,0x090e79cef2105694498ce922b336f9bde93a00f62264e434dcd7c9e79f29f419,olympusdao.eth,OIP-173: Reorganize POL,2025-01-06 16:27:05,2025-01-16 16:27:05,0.18,"['sentiment_analysis', 'structural_analysis']",22
1738195200000,2025-01-29 19:00:00,2025-01-29,22.439425470639666,1206669.2016990192,367006245.77329963,coingecko,0.21537599733632007,76.25581333873434,0x090e79cef2105694498ce922b336f9bde93a00f62264e434dcd7c9e79f29f419,olympusdao.eth,OIP-173: Reorganize POL,2025-01-06 16:27:05,2025-01-16 16:27:05,0.18,"['sentiment_analysis', 'structural_analysis']",23
1738281600000,2025-01-30 19:00:00,2025-01-30,22.485625746845663,451943.9766578439,368228485.16192377,coingecko,0.2058888551600635,-62.54615796761067,0x090e79cef2105694498ce922b336f9bde93a00f62264e434dcd7c9e79f29f419,olympusdao.eth,OIP-173: Reorganize POL,2025-01-06 16:27:05,2025-01-16 16:27:05,0.18,"['sentiment_analysis', 'structural_analysis']",24
1738368000000,2025-01-31 19:00:00,2025-01-31,22.910471268463507,868195.4235528621,374883524.3353497,coingecko,1.8894093782444221,92.10244375270264,0x090e79cef2105694498ce922b336f9bde93a00f62264e434dcd7c9e79f29f419,olympusdao.eth,OIP-173: Reorganize POL,2025-01-06 16:27:05,2025-01-16 16:27:05,0.18,"['sentiment_analysis', 'structural_analysis']",25
1738454400000,2025-02-01 19:00:00,2025-02-01,23.094741373965988,675819.1978027273,378353014.13047606,coingecko,0.8043051727012251,-22.15817090614064,0x090e79cef2105694498ce922b336f9bde93a00f62264e434dcd7c9e79f29f419,olympusdao.eth,OIP-173: Reorganize POL,2025-01-06 16:27:05,2025-01-16 16:27:05,0.18,"['sentiment_analysis', 'structural_analysis']",26
1738540800000,2025-02-02 19:00:00,2025-02-02,23.345879981413557,1647393.5569245673,381834985.98530716,coingecko,1.0874276675411076,143.762468169104,0x090e79cef2105694498ce922b336f9bde93a00f62264e434dcd7c9e79f29f419,olympusdao.eth,OIP-173: Reorganize POL,2025-01-06 16:27:05,2025-01-16 16:27:05,0.18,"['sentiment_analysis', 'structural_analysis']",27
1738627200000,2025-02-03 19:00:00,2025-02-03,23.618501410637425,3528004.7071011346,387837306.35727143,coingecko,1.1677496390836817,114.15676249744364,0x090e79cef2105694498ce922b336f9bde93a00f62264e434dcd7c9e79f29f419,olympusdao.eth,OIP-173: Reorganize POL,2025-01-06 16:27:05,2025-01-16 16:27:05,0.18,"['sentiment_analysis', 'structural_analysis']",28
1738713600000,2025-02-04 19:00:00,2025-02-04,24.23165410496805,1430333.502744464,396822834.76821613,coingecko,2.5960694273958973,-59.45772124777775,0x090e79cef2105694498ce922b336f9bde93a00f62264e434dcd7c9e79f29f419,olympusdao.eth,OIP-173: Reorganize POL,2025-01-06 16:27:05,2025-01-16 16:27:05,0.18,"['sentiment_analysis', 'structural_analysis']",29
1738800000000,2025-02-05 19:00:00,2025-02-05,25.398730248910685,5307478.58792518,415587733.59370726,coingecko,4.816328835361494,271.0658093193939,0x090e79cef2105694498ce922b336f9bde93a00f62264e434dcd7c9e79f29f419,olympusdao.eth,OIP-173: Reorganize POL,2025-01-06 16:27:05,2025-01-16 16:27:05,0.18,"['sentiment_analysis', 'structural_analysis']",30
1738886400000,2025-02-06 19:00:00,2025-02-06,24.900764744886608,1332122.1993840903,407555413.14482725,coingecko,-1.9605921207239585,-74.90103488283975,0x090e79cef2105694498ce922b336f9bde93a00f62264e434dcd7c9e79f29f419,olympusdao.eth,OIP-173: Reorganize POL,2025-01-06 16:27:05,2025-01-16 16:27:05,0.18,"['sentiment_analysis', 'structural_analysis']",31
1738972800000,2025-02-07 19:00:00,2025-02-07,24.83522570314009,920894.6935986351,407443924.92993766,coingecko,-0.2632009194013851,-30.870103806962092,0x090e79cef2105694498ce922b336f9bde93a00f62264e434dcd7c9e79f29f419,olympusdao.eth,OIP-173: Reorganize POL,2025-01-06 16:27:05,2025-01-16 16:27:05,0.18,"['sentiment_analysis', 'structural_analysis']",32
1739059200000,2025-02-08 19:00:00,2025-02-08,24.36239602117603,599644.5697755784,398957730.0949079,coingecko,-1.9038670621152387,-34.88456672148782,0x090e79cef2105694498ce922b336f9bde93a00f62264e434dcd7c9e79f29f419,olympusdao.eth,OIP-173: Reorganize POL,2025-01-06 16:27:05,2025-01-16 16:27:05,0.18,"['sentiment_analysis', 'structural_analysis']",33
1739145600000,2025-02-09 19:00:00,2025-02-09,24.520309654214046,769311.0446517571,401106403.1446764,coingecko,0.6481859702992976,28.29450701766174,0x090e79cef2105694498ce922b336f9bde93a00f62264e434dcd7c9e79f29f419,olympusdao.eth,OIP-173: Reorganize POL,2025-01-06 16:27:05,2025-01-16 16:27:05,0.18,"['sentiment_analysis', 'structural_analysis']",34
1739232000000,2025-02-10 19:00:00,2025-02-10,25.010678978813676,1153291.6013603383,411027277.32211906,coingecko,1.9998496410315703,49.91226362574803,0x090e79cef2105694498ce922b336f9bde93a00f62264e434dcd7c9e79f29f419,olympusdao.eth,OIP-173: Reorganize POL,2025-01-06 16:27:05,2025-01-16 16:27:05,0.18,"['sentiment_analysis', 'structural_analysis']",35
1739318400000,2025-02-11 19:00:00,2025-02-11,24.857949439177876,434416.02685220126,407079492.9704036,coingecko,-0.6106573106838709,-62.332507551447016,0x090e79cef2105694498ce922b336f9bde93a00f62264e434dcd7c9e79f29f419,olympusdao.eth,OIP-173: Reorganize POL,2025-01-06 16:27:05,2025-01-16 16:27:05,0.18,"['sentiment_analysis', 'structural_analysis']",36
1739404800000,2025-02-12 19:00:00,2025-02-12,24.73574762672379,829392.222671775,405079492.26902753,coingecko,-0.491600535084713,90.92118416569241,0x090e79cef2105694498ce922b336f9bde93a00f62264e434dcd7c9e79f29f419,olympusdao.eth,OIP-173: Reorganize POL,2025-01-06 16:27:05,2025-01-16 16:27:05,0.18,"['sentiment_analysis', 'structural_analysis']",37
1739491200000,2025-02-13 19:00:00,2025-02-13,25.87875331115974,1334932.2114662705,423790941.2607605,coingecko,4.620865727143331,60.95306598920913,0x090e79cef2105694498ce922b336f9bde93a00f62264e434dcd7c9e79f29f419,olympusdao.eth,OIP-173: Reorganize POL,2025-01-06 16:27:05,2025-01-16 16:27:05,0.18,"['sentiment_analysis', 'structural_analysis']",38
1739577600000,2025-02-14 19:00:00,2025-02-14,25.752023557233066,689109.5223099646,421588932.9391431,coingecko,-0.48970579224937305,-48.378687967004964,0x090e79cef2105694498ce922b336f9bde93a00f62264e434dcd7c9e79f29f419,olympusdao.eth,OIP-173: Reorganize POL,2025-01-06 16:27:05,2025-01-16 16:27:05,0.18,"['sentiment_analysis', 'structural_analysis']",39
1739664000000,2025-02-15 19:00:00,2025-02-15,24.78427663137678,1439153.5439149374,405846445.42668295,coingecko,-3.7579451715920476,108.84249851761582,0x090e79cef2105694498ce922b336f9bde93a00f62264e434dcd7c9e79f29f419,olympusdao.eth,OIP-173: Reorganize POL,2025-01-06 16:27:05,2025-01-16 16:27:05,0.18,"['sentiment_analysis', 'structural_analysis']",40
1739750400000,2025-02-16 19:00:00,2025-02-16,25.02903739994454,519478.39034501516,409805777.7851296,coingecko,0.9875647056726722,-63.903893886688756,0x090e79cef2105694498ce922b336f9bde93a00f62264e434dcd7c9e79f29f419,olympusdao.eth,OIP-173: Reorganize POL,2025-01-06 16:27:05,2025-01-16 16:27:05,0.18,"['sentiment_analysis', 'structural_analysis']",41
1739836800000,2025-02-17 19:00:00,2025-02-17,24.916209254922197,783235.5683954038,407965019.4018583,coingecko,-0.4507889904810769,50.77346487410428,0x090e79cef2105694498ce922b336f9bde93a00f62264e434dcd7c9e79f29f419,olympusdao.eth,OIP-173: Reorganize POL,2025-01-06 16:27:05,2025-01-16 16:27:05,0.18,"['sentiment_analysis', 'structural_analysis']",42
1739923200000,2025-02-18 19:00:00,2025-02-18,22.594720476698647,2800071.488542441,369777057.1126269,coingecko,-9.317182860651007,257.50055303015426,0x090e79cef2105694498ce922b336f9bde93a00f62264e434dcd7c9e79f29f419,olympusdao.eth,OIP-173: Reorganize POL,2025-01-06 16:27:05,2025-01-16 16:27:05,0.18,"['sentiment_analysis', 'structural_analysis']",43
1740009600000,2025-02-19 19:00:00,2025-02-19,22.289089578525516,760309.0936551993,364891280.3239666,coingecko,-1.3526650993019418,-72.84679706335022,0x090e79cef2105694498ce922b336f9bde93a00f62264e434dcd7c9e79f29f419,olympusdao.eth,OIP-173: Reorganize POL,2025-01-06 16:27:05,2025-01-16 16:27:05,0.18,"['sentiment_analysis', 'structural_analysis']",44
1740096000000,2025-02-20 19:00:00,2025-02-20,21.94593579112314,1074271.8058385174,358978011.7436169,coingecko,-1.5395594611140484,41.29408878617207,0x090e79cef2105694498ce922b336f9bde93a00f62264e434dcd7c9e79f29f419,olympusdao.eth,OIP-173: Reorganize POL,2025-01-06 16:27:05,2025-01-16 16:27:05,0.18,"['sentiment_analysis', 'structural_analysis']",45
1740182400000,2025-02-21 19:00:00,2025-02-21,21.75236937854779,1336380.6207298306,356815655.18608546,coingecko,-0.882014849663626,24.39874280110381,0x090e79cef2105694498ce922b336f9bde93a00f62264e434dcd7c9e79f29f419,olympusdao.eth,OIP-173: Reorganize POL,2025-01-06 16:27:05,2025-01-16 16:27:05,0.18,"['sentiment_analysis', 'structural_analysis']",46
1740268800000,2025-02-22 19:00:00,2025-02-22,21.788903226556897,496254.12779918185,356822300.0903374,coingecko,0.16795341865212254,-62.865809328470725,0x090e79cef2105694498ce922b336f9bde93a00f62264e434dcd7c9e79f29f419,olympusdao.eth,OIP-173: Reorganize POL,2025-01-06 16:27:05,2025-01-16 16:27:05,0.18,"['sentiment_analysis', 'structural_analysis']",47
1740355200000,2025-02-23 19:00:00,2025-02-23,21.767528832261288,1352576.390415635,356545545.36233044,coingecko,-0.09809761452130861,172.55720701289144,0x090e79cef2105694498ce922b336f9bde93a00f62264e434dcd7c9e79f29f419,olympusdao.eth,OIP-173: Reorganize POL,2025-01-06 16:27:05,2025-01-16 16:27:05,0.18,"['sentiment_analysis', 'structural_analysis']",48
1740441600000,2025-02-24 19:00:00,2025-02-24,21.743945944462414,1065134.2564903994,358925011.1056608,coingecko,-0.10833975680289987,-21.251452854127308,0x090e79cef2105694498ce922b336f9bde93a00f62264e434dcd7c9e79f29f419,olympusdao.eth,OIP-173: Reorganize POL,2025-01-06 16:27:05,2025-01-16 16:27:05,0.18,"['sentiment_analysis', 'structural_analysis']",49
1740528000000,2025-02-25 19:00:00,2025-02-25,22.395778100350743,1668506.2728345636,366712162.19202477,coingecko,2.9977638720829036,56.64750829930731,0x090e79cef2105694498ce922b336f9bde93a00f62264e434dcd7c9e79f29f419,olympusdao.eth,OIP-173: Reorganize POL,2025-01-06 16:27:05,2025-01-16 16:27:05,0.18,"['sentiment_analysis', 'structural_analysis']",50
1740614400000,2025-02-26 19:00:00,2025-02-26,22.258504532308997,953288.88025904,364744429.5401415,coingecko,-0.6129439550019322,-42.86572991784246,0x090e79cef2105694498ce922b336f9bde93a00f62264e434dcd7c9e79f29f419,olympusdao.eth,OIP-173: Reorganize POL,2025-01-06 16:27:05,2025-01-16 16:27:05,0.18,"['sentiment_analysis', 'structural_analysis']",51
1740700800000,2025-02-27 19:00:00,2025-02-27,23.36135159484276,2157735.0058259633,382268376.6653572,coingecko,4.954722186896876,126.34639410035243,0x090e79cef2105694498ce922b336f9bde93a00f62264e434dcd7c9e79f29f419,olympusdao.eth,OIP-173: Reorganize POL,2025-01-06 16:27:05,2025-01-16 16:27:05,0.18,"['sentiment_analysis', 'structural_analysis']",52
1740787200000,2025-02-28 19:00:00,2025-02-28,23.548378855567393,2483593.1828649337,384945304.7493261,coingecko,0.8005840756487803,15.101862655012855,0x090e79cef2105694498ce922b336f9bde93a00f62264e434dcd7c9e79f29f419,olympusdao.eth,OIP-173: Reorganize POL,2025-01-06 16:27:05,2025-01-16 16:27:05,0.18,"['sentiment_analysis', 'structural_analysis']",53
1740873600000,2025-03-01 19:00:00,2025-03-01,23.76995351176371,629913.7145030474,388986835.8525592,coingecko,0.9409338008163237,-74.63700098514467,0x090e79cef2105694498ce922b336f9bde93a00f62264e434dcd7c9e79f29f419,olympusdao.eth,OIP-173: Reorganize POL,2025-01-06 16:27:05,2025-01-16 16:27:05,0.18,"['sentiment_analysis', 'structural_analysis']",54
1740960000000,2025-03-02 19:00:00,2025-03-02,24.175953882110488,1524942.0146667857,395912622.3524251,coingecko,1.7080402372089187,142.08744460657527,0x090e79cef2105694498ce922b336f9bde93a00f62264e434dcd7c9e79f29f419,olympusdao.eth,OIP-173: Reorganize POL,2025-01-06 16:27:05,2025-01-16 16:27:05,0.18,"['sentiment_analysis', 'structural_analysis']",55
1741046400000,2025-03-03 19:00:00,2025-03-03,23.114416944712232,996129.4954862461,377627831.8142846,coingecko,-4.390879228900923,-34.67754931626631,0x090e79cef2105694498ce922b336f9bde93a00f62264e434dcd7c9e79f29f419,olympusdao.eth,OIP-173: Reorganize POL,2025-01-06 16:27:05,2025-01-16 16:27:05,0.18,"['sentiment_analysis', 'structural_analysis']",56
1741132800000,2025-03-04 19:00:00,2025-03-04,22.600298221189234,2231951.7814261205,371242632.5636311,coingecko,-2.2242340127061277,124.06241272241675,0x090e79cef2105694498ce922b336f9bde93a00f62264e434dcd7c9e79f29f419,olympusdao.eth,OIP-173: Reorganize POL,2025-01-06 16:27:05,2025-01-16 16:27:05,0.18,"['sentiment_analysis', 'structural_analysis']",57
1741219200000,2025-03-05 19:00:00,2025-03-05,22.977681896601766,1019130.64544916,376377703.4116465,coingecko,1.669817237450033,-54.33903841784702,0x090e79cef2105694498ce922b336f9bde93a00f62264e434dcd7c9e79f29f419,olympusdao.eth,OIP-173: Reorganize POL,2025-01-06 16:27:05,2025-01-16 16:27:05,0.18,"['sentiment_analysis', 'structural_analysis']",58
1741305600000,2025-03-06 19:00:00,2025-03-06,22.88742754379908,810849.4856517978,374741894.1987221,coingecko,-0.3927913756001322,-20.43714029476238,0x090e79cef2105694498ce922b336f9bde93a00f62264e434dcd7c9e79f29f419,olympusdao.eth,OIP-173: Reorganize POL,2025-01-06 16:27:05,2025-01-16 16:27:05,0.18,"['sentiment_analysis', 'structural_analysis']",59
1741392000000,2025-03-07 19:00:00,2025-03-07,22.72582825731252,1198533.316385053,372163103.3711998,coingecko,-0.7060613787954639,47.81205853779598,0x090e79cef2105694498ce922b336f9bde93a00f62264e434dcd7c9e79f29f419,olympusdao.eth,OIP-173: Reorganize POL,2025-01-06 16:27:05,2025-01-16 16:27:05,0.18,"['sentiment_analysis', 'structural_analysis']",60
1741478400000,2025-03-08 19:00:00,2025-03-08,22.884682798402675,489377.1061571694,374764539.86571765,coingecko,0.6990044071948809,-59.16866895004635,0x090e79cef2105694498ce922b336f9bde93a00f62264e434dcd7c9e79f29f419,olympusdao.eth,OIP-173: Reorganize POL,2025-01-06 16:27:05,2025-01-16 16:27:05,0.18,"['sentiment_analysis', 'structural_analysis']",61
1741564800000,2025-03-09 20:00:00,2025-03-09,22.534655262854283,1143994.9806064512,370983786.9423782,coingecko,-1.5295275824090626,133.76552891688465,0x090e79cef2105694498ce922b336f9bde93a00f62264e434dcd7c9e79f29f419,olympusdao.eth,OIP-173: Reorganize POL,2025-01-06 16:27:05,2025-01-16 16:27:05,0.18,"['sentiment_analysis', 'structural_analysis']",62
1741651200000,2025-03-10 20:00:00,2025-03-10,21.961996650876827,1960108.9655287564,359168619.9620193,coingecko,-2.5412352898134483,71.33894805112426,0x090e79cef2105694498ce922b336f9bde93a00f62264e434dcd7c9e79f29f419,olympusdao.eth,OIP-173: Reorganize POL,2025-01-06 16:27:05,2025-01-16 16:27:05,0.18,"['sentiment_analysis', 'structural_analysis']",63
1741737600000,2025-03-11 20:00:00,2025-03-11,22.198082356711343,1316750.2396728843,363385849.77099586,coingecko,1.0749737812435711,-32.822600027357176,0x090e79cef2105694498ce922b336f9bde93a00f62264e434dcd7c9e79f29f419,olympusdao.eth,OIP-173: Reorganize POL,2025-01-06 16:27:05,2025-01-16 16:27:05,0.18,"['sentiment_analysis', 'structural_analysis']",64
1741824000000,2025-03-12 20:00:00,2025-03-12,22.128714609591178,1102065.906165512,362138656.88127357,coingecko,-0.31249432273230404,-16.30410438054719,0x090e79cef2105694498ce922b336f9bde93a00f62264e434dcd7c9e79f29f419,olympusdao.eth,OIP-173: Reorganize POL,2025-01-06 16:27:05,2025-01-16 16:27:05,0.18,"['sentiment_analysis', 'structural_analysis']",65
1741910400000,2025-03-13 20:00:00,2025-03-13,21.793057837543348,1000206.6667406101,357046488.10130954,coingecko,-1.5168380901001255,-9.242572413777616,0x090e79cef2105694498ce922b336f9bde93a00f62264e434dcd7c9e79f29f419,olympusdao.eth,OIP-173: Reorganize POL,2025-01-06 16:27:05,2025-01-16 16:27:05,0.18,"['sentiment_analysis', 'structural_analysis']",66
1741996800000,2025-03-14 20:00:00,2025-03-14,21.87670477093368,281417.27927542024,358742810.6631008,coingecko,0.3838237571518466,-71.86408682992693,0x090e79cef2105694498ce922b336f9bde93a00f62264e434dcd7c9e79f29f419,olympusdao.eth,OIP-173: Reorganize POL,2025-01-06 16:27:05,2025-01-16 16:27:05,0.18,"['sentiment_analysis', 'structural_analysis']",67
1742083200000,2025-03-15 20:00:00,2025-03-15,22.04223942057809,93074.15344161568,361397297.6645383,coingecko,0.756670857780839,-66.92663873332208,0x090e79cef2105694498ce922b336f9bde93a00f62264e434dcd7c9e79f29f419,olympusdao.eth,OIP-173: Reorganize POL,2025-01-06 16:27:05,2025-01-16 16:27:05,0.18,"['sentiment_analysis', 'structural_analysis']",68
1742169600000,2025-03-16 20:00:00,2025-03-16,21.727795630240884,384434.2233099144,355653105.3408107,coingecko,-1.4265510156996508,313.0407949947839,0x090e79cef2105694498ce922b336f9bde93a00f62264e434dcd7c9e79f29f419,olympusdao.eth,OIP-173: Reorganize POL,2025-01-06 16:27:05,2025-01-16 16:27:05,0.18,"['sentiment_analysis', 'structural_analysis']",69
1742256000000,2025-03-17 20:00:00,2025-03-17,21.868590705892704,498512.8839372401,358218010.1592078,coingecko,0.6479952133563893,29.67442899467365,0x090e79cef2105694498ce922b336f9bde93a00f62264e434dcd7c9e79f29f419,olympusdao.eth,OIP-173: Reorganize POL,2025-01-06 16:27:05,2025-01-16 16:27:05,0.18,"['sentiment_analysis', 'structural_analysis']",70
1742342400000,2025-03-18 20:00:00,2025-03-18,21.48264937230485,658730.3870418998,351818743.1891941,coingecko,-1.7648203250877903,32.13908973410409,0x090e79cef2105694498ce922b336f9bde93a00f62264e434dcd7c9e79f29f419,olympusdao.eth,OIP-173: Reorganize POL,2025-01-06 16:27:05,2025-01-16 16:27:05,0.18,"['sentiment_analysis', 'structural_analysis']",71
1742428800000,2025-03-19 20:00:00,2025-03-19,21.65873805049025,976208.2394256437,354784002.69857013,coingecko,0.8196785933322293,48.195416308242976,0x090e79cef2105694498ce922b336f9bde93a00f62264e434dcd7c9e79f29f419,olympusdao.eth,OIP-173: Reorganize POL,2025-01-06 16:27:05,2025-01-16 16:27:05,0.18,"['sentiment_analysis', 'structural_analysis']",72
1742515200000,2025-03-20 20:00:00,2025-03-20,22.170577930813756,998435.1729981699,363564988.3291799,coingecko,2.36320269043524,2.276863959435893,0x090e79cef2105694498ce922b336f9bde93a00f62264e434dcd7c9e79f29f419,olympusdao.eth,OIP-173: Reorganize POL,2025-01-06 16:27:05,2025-01-16 16:27:05,0.18,"['sentiment_analysis', 'structural_analysis']",73
1742601600000,2025-03-21 20:00:00,2025-03-21,22.52502055555156,583815.2853542097,368866958.0797668,coingecko,1.5987071958335486,-41.52697129037543,0x090e79cef2105694498ce922b336f9bde93a00f62264e434dcd7c9e79f29f419,olympusdao.eth,OIP-173: Reorganize POL,2025-01-06 16:27:05,2025-01-16 16:27:05,0.18,"['sentiment_analysis', 'structural_analysis']",74
1742688000000,2025-03-22 20:00:00,2025-03-22,22.533719864218494,302813.73641623626,369144179.7021699,coingecko,0.03862064696225076,-48.13192733853919,0x090e79cef2105694498ce922b336f9bde93a00f62264e434dcd7c9e79f29f419,olympusdao.eth,OIP-173: Reorganize POL,2025-01-06 16:27:05,2025-01-16 16:27:05,0.18,"['sentiment_analysis', 'structural_analysis']",75
1742774400000,2025-03-23 20:00:00,2025-03-23,24.00756555245451,1383698.8581304436,393171353.5320364,coingecko,6.540623106690635,356.9471895516865,0x090e79cef2105694498ce922b336f9bde93a00f62264e434dcd7c9e79f29f419,olympusdao.eth,OIP-173: Reorganize POL,2025-01-06 16:27:05,2025-01-16 16:27:05,0.18,"['sentiment_analysis', 'structural_analysis']",76
